sample-id	pig_no	blok	litter	sample_type	treatment	texture	blood	sample_methode	subset	ASVs_count	sample_or_control	is.neg
KDN1.5	p25	b1	L7	faeces_1	gb	n	0	n.a	noDSS	34772	sample	FALSE
KDN1.6	p25	b1	L7	faeces_2	gb	n	0	n.a	noDSS	32684	sample	FALSE
KDN1.7	p25	b1	L7	digesta_25	gb	n.a	n.a	n.a	noDSS	32038	sample	FALSE
KDN1.8	p25	b1	L7	digesta_50	gb	n.a	n.a	n.a	noDSS	36577	sample	FALSE
KDN1.9	p25	b1	L7	digesta_75	gb	n.a	n.a	n.a	noDSS	56283	sample	FALSE
KDN10.5	p34	b2	L10	faeces_1	gb	n	0	n.a	noDSS	39584	sample	FALSE
KDN10.6	p34	b2	L10	faeces_2	gb	n	0	n.a	noDSS	33279	sample	FALSE
KDN10.7	p34	b2	L10	digesta_25	gb	n.a	n.a	n.a	noDSS	39360	sample	FALSE
KDN10.8	p34	b2	L10	digesta_50	gb	n.a	n.a	n.a	noDSS	59142	sample	FALSE
KDN10.9	p34	b2	L10	digesta_75	gb	n.a	n.a	n.a	noDSS	39531	sample	FALSE
KDN11.5	p35	b2	L10	faeces_1	gbdss	d	2	n.a	DSS	53285	sample	FALSE
KDN11.6	p35	b2	L10	faeces_2	gbdss	d	1	n.a	DSS	51964	sample	FALSE
KDN11.7	p35	b2	L10	digesta_25	gbdss	n.a	n.a	n.a	DSS	20484	sample	FALSE
KDN11.8	p35	b2	L10	digesta_50	gbdss	n.a	n.a	n.a	DSS	39130	sample	FALSE
KDN11.9	p35	b2	L10	digesta_75	gbdss	n.a	n.a	n.a	DSS	21326	sample	FALSE
KDN12.5	p36	b2	L9	faeces_1	gbdss	d	1	n.a	DSS	46221	sample	FALSE
KDN12.6	p36	b2	L9	faeces_2	gbdss	d	2	n.a	DSS	41068	sample	FALSE
KDN12.7	p36	b2	L9	digesta_25	gbdss	n.a	n.a	s	DSS	35843	sample	FALSE
KDN12.8	p36	b2	L9	digesta_50	gbdss	n.a	n.a	n.a	DSS	27569	sample	FALSE
KDN12.9	p36	b2	L9	digesta_75	gbdss	n.a	n.a	n.a	DSS	32913	sample	FALSE
KDN13.6	p37	b2	L9	faeces_2	ct	d	2	n.a	noDSS	30984	sample	FALSE
KDN13.7	p37	b2	L9	digesta_25	ct	n.a	n.a	s	noDSS	45793	sample	FALSE
KDN13.8	p37	b2	L9	digesta_50	ct	n.a	n.a	n.a	noDSS	50742	sample	FALSE
KDN13.9	p37	b2	L9	digesta_75	ct	n.a	n.a	n.a	noDSS	36086	sample	FALSE
KDN14.5	p38	b2	L10	faeces_1	ct	n	0	n.a	noDSS	27008	sample	FALSE
KDN14.7	p38	b2	L10	digesta_25	ct	n.a	n.a	n.a	noDSS	40958	sample	FALSE
KDN14.8	p38	b2	L10	digesta_50	ct	n.a	n.a	n.a	noDSS	38384	sample	FALSE
KDN14.9	p38	b2	L10	digesta_75	ct	n.a	n.a	n.a	noDSS	38172	sample	FALSE
KDN15.5	p39	b2	L9	faeces_1	dss	n	0	n.a	DSS	40781	sample	FALSE
KDN15.6	p39	b2	L9	faeces_2	dss	d	0	n.a	DSS	31549	sample	FALSE
KDN15.7	p39	b2	L9	digesta_25	dss	n.a	n.a	n.a	DSS	32351	sample	FALSE
KDN15.8	p39	b2	L9	digesta_50	dss	n.a	n.a	n.a	DSS	21905	sample	FALSE
KDN15.9	p39	b2	L9	digesta_75	dss	n.a	n.a	n.a	DSS	25761	sample	FALSE
KDN16.6	p40	b2	L10	faeces_2	dss	d	0	n.a	DSS	27480	sample	FALSE
KDN16.7	p40	b2	L10	digesta_25	dss	n.a	n.a	n.a	DSS	36699	sample	FALSE
KDN16.8	p40	b2	L10	digesta_50	dss	n.a	n.a	n.a	DSS	41909	sample	FALSE
KDN16.9	p40	b2	L10	digesta_75	dss	n.a	n.a	n.a	DSS	21348	sample	FALSE
KDN17.5	p41	b3	L11	faeces_1	gb	n	0	n.a	noDSS	42764	sample	FALSE
KDN17.6	p41	b3	L11	faeces_2	gb	n	0	g	noDSS	25956	sample	FALSE
KDN17.7	p41	b3	L11	digesta_25	gb	n.a	n.a	g	noDSS	19164	sample	FALSE
KDN17.8	p41	b3	L11	digesta_50	gb	n.a	n.a	n.a	noDSS	32612	sample	FALSE
KDN17.9	p41	b3	L11	digesta_75	gb	n.a	n.a	n.a	noDSS	22454	sample	FALSE
KDN18.5	p42	b3	L12	faeces_1	gb	n	0	n.a	noDSS	31204	sample	FALSE
KDN18.6	p42	b3	L12	faeces_2	gb	n	0	s	noDSS	34666	sample	FALSE
KDN18.7	p42	b3	L12	digesta_25	gb	n.a	n.a	n.a	noDSS	40798	sample	FALSE
KDN18.8	p42	b3	L12	digesta_50	gb	n.a	n.a	n.a	noDSS	30695	sample	FALSE
KDN18.9	p42	b3	L12	digesta_75	gb	n.a	n.a	n.a	noDSS	46381	sample	FALSE
KDN19.5	p43	b3	L11	faeces_1	gbdss	d	1	n.a	DSS	29396	sample	FALSE
KDN19.6	p43	b3	L11	faeces_2	gbdss	d	1	n.a	DSS	13606	sample	FALSE
KDN19.7	p43	b3	L11	digesta_25	gbdss	n.a	n.a	n.a	DSS	33466	sample	FALSE
KDN19.8	p43	b3	L11	digesta_50	gbdss	n.a	n.a	n.a	DSS	35440	sample	FALSE
KDN19.9	p43	b3	L11	digesta_75	gbdss	n.a	n.a	n.a	DSS	41020	sample	FALSE
KDN1N	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	25	control	TRUE
KDN1NK	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	17	control	TRUE
KDN2.5	p26	b1	L8	faeces_1	gb	n	0	n.a	noDSS	24799	sample	FALSE
KDN2.6	p26	b1	L8	faeces_2	gb	n	0	n.a	noDSS	30136	sample	FALSE
KDN2.7	p26	b1	L8	digesta_25	gb	n.a	n.a	n.a	noDSS	57902	sample	FALSE
KDN2.8	p26	b1	L8	digesta_50	gb	n.a	n.a	n.a	noDSS	30403	sample	FALSE
KDN2.9	p26	b1	L8	digesta_75	gb	n.a	n.a	n.a	noDSS	23752	sample	FALSE
KDN20.5	p44	b3	L12	faeces_1	gbdss	d	1	n.a	DSS	29241	sample	FALSE
KDN20.7	p44	b3	L12	digesta_25	gbdss	n.a	n.a	n.a	DSS	31193	sample	FALSE
KDN20.8	p44	b3	L12	digesta_50	gbdss	n.a	n.a	n.a	DSS	24608	sample	FALSE
KDN20.9	p44	b3	L12	digesta_75	gbdss	n.a	n.a	n.a	DSS	33753	sample	FALSE
KDN21.5	p45	b3	L11	faeces_1	ct	n	0	n.a	noDSS	37493	sample	FALSE
KDN21.6	p45	b3	L11	faeces_2	ct	n	0	n.a	noDSS	28321	sample	FALSE
KDN21.7	p45	b3	L11	digesta_25	ct	n.a	n.a	n.a	noDSS	53517	sample	FALSE
KDN21.8	p45	b3	L11	digesta_50	ct	n.a	n.a	n.a	noDSS	45158	sample	FALSE
KDN21.9	p45	b3	L11	digesta_75	ct	n.a	n.a	n.a	noDSS	30239	sample	FALSE
KDN22.5	p46	b3	L12	faeces_1	ct	n	0	n.a	noDSS	18345	sample	FALSE
KDN22.6	p46	b3	L12	faeces_2	ct	n	0	n.a	noDSS	29236	sample	FALSE
KDN22.7	p46	b3	L12	digesta_25	ct	n.a	n.a	n.a	noDSS	21817	sample	FALSE
KDN22.8	p46	b3	L12	digesta_50	ct	n.a	n.a	n.a	noDSS	42281	sample	FALSE
KDN22.9	p46	b3	L12	digesta_75	ct	n.a	n.a	n.a	noDSS	31039	sample	FALSE
KDN23.5	p47	b3	L11	faeces_1	dss	t	0	n.a	DSS	36549	sample	FALSE
KDN23.6	p47	b3	L11	faeces_2	dss	t	0	n.a	DSS	61536	sample	FALSE
KDN23.7	p47	b3	L11	digesta_25	dss	n.a	n.a	n.a	DSS	63827	sample	FALSE
KDN23.8	p47	b3	L11	digesta_50	dss	n.a	n.a	n.a	DSS	66723	sample	FALSE
KDN23.9	p47	b3	L11	digesta_75	dss	n.a	n.a	n.a	DSS	47405	sample	FALSE
KDN2N	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	56	control	TRUE
KDN3.5	p27	b1	L8	faeces_1	ct	n	0	n.a	noDSS	47809	sample	FALSE
KDN3.6	p27	b1	L8	faeces_2	ct	n	0	n.a	noDSS	39129	sample	FALSE
KDN3.7	p27	b1	L8	digesta_25	ct	n.a	n.a	n.a	noDSS	44841	sample	FALSE
KDN3.8	p27	b1	L8	digesta_50	ct	n.a	n.a	n.a	noDSS	49236	sample	FALSE
KDN3.9	p27	b1	L8	digesta_75	ct	n.a	n.a	n.a	noDSS	65558	sample	FALSE
KDN3N	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	51	control	TRUE
KDN4.5	p28	b1	L7	faeces_1	gbdss	d	0	n.a	DSS	18545	sample	FALSE
KDN4.6	p28	b1	L7	faeces_2	gbdss	d	2	n.a	DSS	17431	sample	FALSE
KDN4.7	p28	b1	L7	digesta_25	gbdss	n.a	n.a	n.a	DSS	19545	sample	FALSE
KDN4.8	p28	b1	L7	digesta_50	gbdss	n.a	n.a	n.a	DSS	11898	sample	FALSE
KDN4.9	p28	b1	L7	digesta_75	gbdss	n.a	n.a	n.a	DSS	37929	sample	FALSE
KDN5.5	p29	b1	L7	faeces_1	dss	t	0	n.a	DSS	27054	sample	FALSE
KDN5.6	p29	b1	L7	faeces_2	dss	d	0	n.a	DSS	22430	sample	FALSE
KDN5.7	p29	b1	L7	digesta_25	dss	n.a	n.a	n.a	DSS	34361	sample	FALSE
KDN5.8	p29	b1	L7	digesta_50	dss	n.a	n.a	n.a	DSS	44271	sample	FALSE
KDN5.9	p29	b1	L7	digesta_75	dss	n.a	n.a	n.a	DSS	35178	sample	FALSE
KDN6.5	p30	b1	L8	faeces_1	gbdss	n	0	n.a	DSS	51050	sample	FALSE
KDN6.7	p30	b1	L8	digesta_25	gbdss	n.a	n.a	n.a	DSS	40285	sample	FALSE
KDN6.8	p30	b1	L8	digesta_50	gbdss	n	n.a	n.a	DSS	12867	sample	FALSE
KDN7.5	p31	b1	L7	faeces_1	ct	n	0	n.a	noDSS	54068	sample	FALSE
KDN7.6	p31	b1	L7	faeces_2	ct	n	0	n.a	noDSS	59449	sample	FALSE
KDN7.7	p31	b1	L7	digesta_25	ct	n.a	n.a	n.a	noDSS	48348	sample	FALSE
KDN7.8	p31	b1	L7	digesta_50	ct	n.a	n.a	n.a	noDSS	43410	sample	FALSE
KDN7.9	p31	b1	L7	digesta_75	ct	n.a	n.a	n.a	noDSS	56341	sample	FALSE
KDN8.5	p32	b1	L8	faeces_1	dss	d	0	n.a	DSS	37803	sample	FALSE
KDN8.7	p32	b1	L8	digesta_25	dss	n.a	n.a	n.a	DSS	63020	sample	FALSE
KDN8.8	p32	b1	L8	digesta_50	dss	n.a	n.a	n.a	DSS	46803	sample	FALSE
KDN8.9	p32	b1	L8	digesta_75	dss	n.a	n.a	n.a	DSS	50041	sample	FALSE
KDN9.5	p33	b2	L9	faeces_1	gb	n	0	n.a	noDSS	29427	sample	FALSE
KDN9.6	p33	b2	L9	faeces_2	gb	n	0	n.a	noDSS	49013	sample	FALSE
KDN9.7	p33	b2	L9	digesta_25	gb	n.a	n.a	n.a	noDSS	19608	sample	FALSE
KDN9.8	p33	b2	L9	digesta_50	gb	n.a	n.a	n.a	noDSS	31396	sample	FALSE
KDN9.9	p33	b2	L9	digesta_75	gb	n.a	n.a	n.a	noDSS	47801	sample	FALSE
KDNK	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	NegCtrl	37	control	TRUE
